timestamp,Solar_Power,rh,eto,etr,rso,ea_avg,precip,rh_max,rh_min,rh_tmn,rh_tmx,td_avg,td_max,td_min,td_tmn,td_tmx,co2_avg,ppf_avg,solarmj,wet_pct,airt_avg,airt_max,airt_min,airt_tmn,airt_tmx,lwdn_avg,lwup_avg,pressure,swdn_avg,swup_avg,windd_sd,windd_avg,winds_avg,winds_max,winds_tmx,netrad_avg,visibilitymiles,surfacet1_avg,surfacet2_avg,visibilitymiles_avg,pressurekpasealevel
2021-02-04 15:00:05,28547.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-04 16:00:01,14181.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-04 17:00:27,4048.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 08:32:12,3199.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 09:00:31,3411.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 10:13:22,3283.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 11:00:27,3832.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 12:00:08,3417.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-05 13:05:44,4332.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 08:59:34,2988.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 09:00:08,3886.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 10:00:04,3266.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 11:00:19,3469.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 12:00:05,3668.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 13:00:09,3834.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 14:00:09,8469.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 15:00:09,11701.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 16:00:04,7714.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-06 17:00:14,3661.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 07:45:05,3399.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 08:00:00,8448.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 09:00:22,26541.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 10:00:12,37712.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 11:00:13,43768.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 13:59:38,44990.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 14:00:13,41494.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 15:00:21,36224.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 16:00:26,23815.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-07 17:00:12,6194.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 07:56:13,3678.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 08:00:13,11657.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 09:00:17,26963.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 10:00:04,36930.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 11:00:33,41083.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 12:34:39,44028.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 13:21:32,45454.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 14:17:36,40571.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 15:00:28,29286.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-08 16:00:29,14268.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 08:39:35,4013.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 09:00:10,7652.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 10:00:09,9538.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 11:00:12,15457.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 12:00:14,15799.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 13:00:20,15756.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 14:00:06,13429.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 15:00:07,9615.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 16:00:17,7849.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-09 17:27:44,3960.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-10 08:36:22,17624.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-10 09:00:39,26985.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-10 10:00:18,38335.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-10 11:00:33,28131.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
2021-02-10 12:00:31,28969.0,31,0.001,0.001,0.0,0.73,0.0,35,27,12AUG2020:23:00:21,12AUG2020:23:20:51,36.3,40.1,35.1,12AUG2020:23:57:54,12AUG2020:23:20:44,448.2,-3.5980000000000003,0.0,0,69.6,71.4,68.4,12AUG2020:23:20:22,12AUG2020:23:00:12,396.9,345.1,85.7,0.7140000000000001,0.0,67.0,88.0,3.1319999999999997,10.960999999999999,12AUG2020:23:56:38,-52.51,17.585,58.8,59.0,17.274,101.2
